# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
338,3.9221620770936694_1.0505694300502035_2.7425017277907604_1.1484357101376663_2.202083955982615,1884504.6000802678,5202046.88147653,24530114.538322,296622.4161570342,609507.3934030011
339,4.077159725679422_1.5927945696076236_8.384151886889493_1.0292244612218537_8.005481468117967,3112557.5391790513,5211977.725667594,25314850.815638,335610.9425365804,520341.2608870007
340,14.611301225337943_11.0_6.378959678181716_11.669239680767408_2.0,11142180.274393093,4834020.638105672,24189724.591497,64147.09878425952,345602.837311998
341,1.0319226980545273_1.2466536592430582_10.394454977806552_1.0237848717379023_2.9197059542183768,2778590.4408420017,5087946.043951138,25058598.365908,168936.55365446862,435179.3096229993
342,4.7134993846809214_1.0560544243411396_1.9694537974787443_1.1052586218945812_9.725182197803559,1875653.544471354,4927977.905367165,24541562.389766,372531.0128838718,252027.57516300306
343,8.995134096790672_2.0_11.046999254587462_2.997795708177173_12.692376947959268,5171869.128902201,5052276.717169215,24793793.814968,246258.06890267134,95513.506800998
344,13.090062521121869_10.893269921163338_12.0_6.174125954112261_4.9050454773875005,9807194.042005103,4938113.820360812,23845325.740619,253622.06849445868,170442.7869100012
345,9.67546366916253_3.0_2.0_2.5082197716087022_2.9005351887934676,3716208.086332111,5109773.80799542,23582595.052665,300133.1269849632,609637.4932509996
346,3.9221620770936694_1.0513547799729608_1.9994187582018954_1.1701241170353915_9.725182197803559,1741268.540055683,5061461.528994013,24192361.930987,198936.54004836548,339518.2557459995
347,4.000573049810155_1.0196361978749038_2.0244791516473035_1.007204074425454_11.35596730071196,1753169.7535292353,4936249.208205384,25048431.272964,190192.8826222401,419708.408055
348,1.0001124680096931_1.2466536592430582_1.0_1.305858431825189_1.9472454383933773,1206138.0612826117,5249653.116633277,24444833.277221,144524.35916360188,175177.6958939992
349,1.031609646509409_2.0212732729723775_1.3751820213762165_1.226164327334338_1.0518566519504202,1490443.0622207972,4915051.659944886,24110518.190621,306709.14552425314,263526.4051610008
350,8.576450889849994_1.184694722601002_10.694022141942789_1.0205597093028935_12.790630519224262,4034032.452805633,5134496.452822126,24530261.277381,205104.9089046372,430243.55752499774
351,1.064383009609874_1.0_8.47039099721668_1.0_9.591915817046143,2362773.925576269,5194011.667458296,25138169.659233,180399.00867542066,341991.6817080006
352,5.780211549128245_2.523044106779963_8.01788213790955_1.1869872219145616_7.385917843739502,3527387.5767364185,4903726.778501462,23939111.523394,230095.19200152252,512993.55773799866
353,7.723440848237399_9.759941494476287_1.0_4.851583600736911_6.973355219644499,6443159.7413210105,5209588.9700522125,24450613.939636,288210.3309527654,257709.04502100125
354,1.885459673568964_1.2401492424715943_1.919028624465177_1.887561183570515_1.3333092038824215,1732026.9947043925,5230936.646002631,24792658.016648,162949.78418496158,430734.90969399735
355,1.0319226980545273_1.2466536592430582_1.3672495332781396_1.1673595230299891_1.6099016722920882,1275080.7981601995,5149864.706792453,25405644.040247,308326.6007359596,698895.4026629999
356,3.9221620770936694_1.0196361978749038_1.899855297664644_1.0165091412431373_10.830551825282221,1685810.3352294657,5201197.982949909,24534983.848575,258461.9405007204,425208.6984019987
357,9.0_1.0512985321452135_13.58885852206146_11.0_10.51086970400683,8009721.832652414,4941593.802619292,24702591.286083,250971.41901847813,601540.038036
358,1.0095516455067126_1.0196361978749038_2.182428252447513_10.896338312984335_8.255901209722177,4735766.801518188,5268208.9122117525,25235058.212508,335752.63608851284,443507.7782449983
359,1.755421772766372_1.2466536592430582_1.762952534200522_4.0_1.96189888144853,2412448.1948804376,4994907.612365926,24793065.482713,235609.8955623079,347891.47414499894
360,5.961389407356491_1.3865845883081995_2.4488439459855247_1.1187460443895707_2.1897130449972693,2295210.764925983,5289607.282476673,24626551.324522,307775.54183095787,508718.70958999917
361,9.0_1.0501042232356854_13.99239705265674_11.0_2.663648063967526,8021987.529145847,5045625.747982141,24529672.800083,247620.5324123036,260756.45311800018
362,1.8192173341005038_1.601252375976567_2.446462940436988_1.1708414584067577_3.550597710435955,1636415.3880241709,4865078.649385369,24021099.696487,203296.51404766273,340858.6007970013
363,1.2358551395049486_1.0194074256034775_2.4869514071560643_1.0417093963090935_9.810286019644881,1341178.5535720096,5063207.289953167,24618065.303041,368285.18912643753,521656.41782100126
364,3.980845092907302_9.759941494476287_1.0261010601924117_1.0849642977151368_3.0,4580974.876773539,5217829.580855708,24709381.893563,303788.617230108,350329.2868289985
365,2.762282082847255_1.0196361978749038_2.1480573790074913_1.0155479869556767_2.5410788806033233,1525078.392071854,4794397.701782235,24453672.536553,295415.5719150929,681328.6026189998
366,1.343641838482428_1.050885678130192_1.005354394072532_1.0427632304173577_1.1483378549460592,1117789.7061904706,5140551.649021665,24625837.893576,223808.6190647753,435128.31335299835
367,3.7111017624303573_1.1921710682361693_10.0_13.774526172138799_3.0,7464721.433867471,5139334.705605769,24628990.571632,162806.79906945303,263961.44888500124
368,1.0319226980545273_1.4176850879860114_1.0211752468238458_1.0419816069653136_1.5783637766350687,1221321.2327240692,5135350.310534287,25223662.890011,287999.83390875906,443508.89317499846
369,1.0120841410355697_1.2466536592430582_1.0_5.155416698095653_1.9472454383933773,2479425.684024307,5024686.964471566,24097724.081302,130375.98935389891,427378.5525869988
370,4.081420424253813_2.0_2.559758846792981_10.37283179245222_8.0,5084982.569691467,4914751.571598379,23329440.727637,254218.89541867469,524978.1322019994
371,9.67546366916253_1.032417009264011_2.0_1.5766968272878876_2.9005351887934676,2878930.5506074443,5077125.241344856,24539693.0066,174369.09315219615,253123.44070000201
372,3.9221620770936694_1.0196361978749038_2.2541043938107794_1.0165091412431373_10.55375343494665,1764699.6958143106,5216227.698038245,24795368.996754,234800.66960374918,343563.06338699907
373,1.1449508663904355_1.2466536592430582_1.0847020764555297_1.0417093963090935_9.807617021456053,1171972.078189753,4957257.697965767,24794972.175606,236838.4811691949,267582.9226190001
374,1.0319226980545273_1.2516633993071646_1.3640921819122696_1.168140591222424_1.0486399812444689,1267852.7303102205,5016076.143024548,25232215.204039,247499.45698786993,431963.2697920017
375,1.0319226980545273_1.0084964600965751_1.0479319962339426_1.00203317732391_1.6473700522507069,1010403.4967364236,5138454.875797155,23848574.863744,179807.0220394116,352932.27747199684
376,1.1136116197095236_1.2466536592430582_1.0000342747962014_1.0419816069653136_1.6022710310412407,1143979.9830965821,4921240.201048031,24620411.772454,216559.27978134248,509459.3055910021
377,8.576450889849994_1.1236401231054334_1.7954688691948961_1.040632508218953_1.2852179258914838,2522325.7741251965,4958338.430170198,24707715.772122,318509.47439588234,357129.0464890003
378,4.773511744582339_7.927633427065174_6.19320536641589_12.0_3.1594634977547105,8658787.361181883,5049467.458983048,24533976.888146,238736.18926981464,258341.1619440019
379,8.858986612886017_3.030012239977541_2.0_5.112524609123951_2.0,4607761.520958543,5019348.252290195,24444303.888721,257522.60743339453,261344.44170499966
380,1.2358551395049486_1.0108483322099673_1.0868985126003499_1.0417093963090935_9.549820301806458,1094962.7518041863,5160425.516470379,24529845.518403,232555.64894024003,512534.73398699984
381,8.576450889849994_2.0_10.694022141942789_2.9518315160299085_12.790630519224262,4902122.802764123,4983022.740921601,24196284.06658,197835.7936683055,334865.2799629979
382,3.4195329977685995_1.010667397374873_2.2778028608994516_2.190364995371184_9.954341058791007,2061194.9657257672,5194455.153709487,24531138.673201,252827.8708768133,518857.2276539989
383,6.873146781048128_1.0513547799729608_1.9530417987678654_5.133340546954815_9.725182197803559,3599883.3537775953,5024399.653118924,24457137.841294,212956.29432363436,340243.3193459995
384,1.8492093040305788_1.3865845883081995_2.4802155307928224_1.1197388594372901_9.884548762302634,1569058.302660581,5116455.800378594,24185684.086534,208595.63566703536,436911.6777150035
385,13.095168770755576_10.298557045365172_12.0_6.0_4.887379019951833,10143627.756099781,5002113.729980572,25318505.776333,179341.04169515613,254902.4524100013
386,1.031609646509409_8.058525864301295_1.3751820213762165_1.060197176724409_1.0518566519504202,3543329.5720430543,5145548.97390094,24715829.402602,317732.99609424267,437593.44779400155
387,9.0_2.995524029168067_2.0000249506077115_3.0_1.6370049376993978,3945586.1408711527,5067743.403484307,24712391.808091,199965.33845826425,440008.9126779996
388,6.674454714696964_1.2466536592430582_1.4384115114930554_4.0_1.9408132584155462,3115348.658712228,4677982.27072661,24110825.677154,186018.30033520516,515666.3053909987
389,1.0091384425744196_1.0196361978749038_8.509415569550349_1.0165091412431373_10.063230828390624,2364709.067473493,5212660.900807176,25054962.621837,275868.9964601919,438401.218545001
390,3.7769544804726705_3.4892517804675847_3.703854088275544_1.0165091412431373_12.00342617841868,2839875.5768206324,5224948.835583415,24795894.384969,284752.22989314795,507989.9306150004
391,6.9318297954258306_9.759941494476287_1.0_3.8574689706533993_3.0,6014244.403455196,4974364.716616084,24627059.336788,204078.32800509315,353476.46184399724
392,1.8492093040305788_1.3865845883081995_1.9880658124875603_1.1187460443895707_4.317153051230138,1512895.309525537,5019741.861386825,24622343.015147,186000.65257725678,172069.51346400008
393,1.0307246470231537_1.010438625102647_1.004918960872048_1.0417093963090935_9.875022391073596,1024262.1725732295,5182843.09942922,24022019.961268,193749.0906444341,341350.5413680002
394,1.8192173341005038_1.0184908917115587_2.446462940436988_1.1187460443895707_2.332685259379277,1419635.9231036375,5020831.709980044,23937222.843333,115145.28364328016,348065.2368610017
395,4.131957948536238_1.2432411739428904_9.0_1.0402935022555189_9.648046867769077,2952394.3366165473,5037673.251774046,24020799.40576,321314.4384531714,427342.73227100074
396,3.9573739309000597_1.0_9.0_1.0_9.817565037947034,2899436.266061719,5055457.972689487,24621667.483081,173187.72578838468,604985.47174
397,1.031609646509409_2.063802234091569_12.013798436353223_2.8477366360326903_13.093789159698337,3978739.960714323,5058432.6209629215,25053628.76994,344898.45458356664,176228.13174399734
398,13.969263452517314_11.072051543691705_9.80679463358411_12.95809341007853_1.8405365820567177,12024199.777128667,5124645.359825306,24103184.756271,311618.81624167785,436214.96522299945
399,9.0_1.0456862375423883_14.04701310261854_9.14290952917134_2.7469711958099134,7583023.618423119,5153374.09926448,25146238.375694,268294.4047474982,351916.7198759988
400,3.9221620770936694_1.018047238638738_1.3353496668391736_1.17315151915579_11.055705623043307,1642510.5886106533,5186714.900837533,24535658.831675,150468.14282498136,349979.1000810005
401,1.343641838482428_1.050885678130192_1.005354394072532_1.0427632304173577_1.1264047931399563,1136951.8148925016,5199858.204500304,25047995.102559,193797.63231648225,334701.1987010017
402,3.9221620770936694_1.0513547799729608_1.959067674835935_1.1484357101376663_2.004993416997105,1745971.7914693493,5297233.064335025,24455263.745429,320180.06279891636,526462.7045300007
403,3.9221620770936694_1.0196036231240648_1.9998695750267463_1.0165091412431373_10.55375343494665,1715030.58170386,5048627.169398543,24710631.245156,310971.72081991564,352983.54672900215
404,1.0319226980545273_1.1552225144496104_1.005354394072532_1.041999506497491_1.0453577399010214,1080436.3023349775,5215361.646636108,24189921.219262,273277.512069582,424610.5207989998
405,9.67546366916253_1.267240558700378_2.0_3.7319215729762183_1.9659345807243929,3719251.321161457,5374463.680780541,24710594.747666,257410.98983129952,435843.4423349984
406,1.179467645370753_1.0101251341656092_1.5469488887410652_1.0417093963090935_2.7291623780461514,1159964.2969455053,4903852.413215484,24455748.970545,195992.88996545598,349828.1436809972
407,9.04249335807074_3.0_2.0_3.0_2.0,3869823.464035557,5028692.618484521,24183779.513858,210004.32571726292,358304.53102899715
408,6.348588849205282_1.5600435491791622_1.4384115114930554_4.0_1.9408132584155462,3209524.981104825,4789991.728829757,24444357.084608,203862.8928133482,179401.74676300213
409,1.0319226980545273_1.0084964600965751_1.04817732429887_1.0019490251645713_2.589587930928057,1021088.8311498036,4910048.653931655,24100476.767999,196505.64098396804,594924.1628590003
410,14.855724583361546_1.010438625102647_12.672472998976758_1.2787083177456324_9.810286019644881,5392788.11394913,4969165.723509022,24187055.417806,372599.9488487011,519119.45251199976
411,8.576450889849994_2.0_12.00528533842516_1.0123723267566214_1.3112515635249933,4422094.6361493105,4918197.126333485,23933327.764566,370678.633776105,518722.7762439996
412,1.0104952093863222_1.0084964600965751_1.0479319962339426_1.0002474353711315_1.534602416597507,991296.5938743002,4961189.857324119,23493862.175297,201242.69986152928,172227.7201519981
413,1.2358551395049486_1.0510739314339395_1.548696890716438_1.0417093963090935_9.4662371322923,1200284.8173696322,5289035.863727715,24797427.632853,341915.03702516574,430307.5747920014
414,9.551402182142343_3.110480611489979_2.0_2.6466189701467506_2.005034691923764,3915706.264069733,5106406.856856592,24446000.500139,334632.24925221596,437451.0261969976
415,1.4321410591204735_1.2671801860249299_3.1647887091367677_1.0419816069653136_2.0067465849206982,1581315.7067439272,4958425.049039076,24710059.834265,236254.19993951637,603256.6391500011
416,1.8890788714572118_1.0196361978749038_2.025096646801163_2.190364995371184_11.359429052780056,1761175.2834661712,4885381.299822992,24540823.96845,308861.0158301834,357011.5060389973
417,1.0411514821451862_1.2466536592430582_1.0000342747962014_1.0419816069653136_1.6022710310412407,1135718.5010966407,5009766.34765061,24710212.926975,212946.8238812862,679806.1533750035
418,12.9038930852351_9.714003541764606_1.077227717573983_1.019355705136098_4.9407541905662,6209475.278094403,5132853.246037448,25224793.888385,237113.20392808132,430260.47070300207
419,2.762282082847255_1.0196361978749038_1.5674515129575675_1.00149476424042_2.5410788806033233,1461918.4749113475,4968283.484425659,25145290.616011,166687.5225282712,438593.1427979991
420,6.9318297954258306_9.267614931115776_1.0049606175362125_4.004642479895709_1.8879775008640047,5896707.3669162495,4966011.592920209,24625687.892302,281475.17859184556,173369.3970619999
421,1.0307246470231537_1.010438625102647_1.004918960872048_1.0417093963090935_10.081737094502483,1027779.9909577323,4957655.995083435,24104523.353188,251366.91764488257,598065.7438950017
422,2.850319407641371_1.3865845883081995_2.446462940436988_1.1187460443895707_9.936318063079874,1762347.9577649187,4910823.962759195,24620858.035683,259002.00501071475,514026.1811789982
423,1.0319226980545273_1.0942220301175307_1.0006554627832962_1.0419816069653136_1.6022710310412407,1074467.4046240237,5163634.8573282715,24539835.636555,204899.43382888474,258770.54359300062
424,1.1136116197095236_1.180716629932909_1.0000342747962014_1.0427453308851804_1.6022710310412407,1145157.8519476997,5173352.3687579855,25135428.065217,373919.2869467875,341610.17295999825
425,6.326693135893149_2.979922274527366_1.7653335396624037_2.6674781669819057_2.875413866892515,3338738.6125923195,5227346.65336452,24799228.17494,368806.08189905714,263967.39457099885
426,9.170579303621704_1.0508278872282848_13.709697655930492_11.0_9.877994251744244,7862534.736569134,5117198.812906364,24098731.920545,246545.96259742044,591655.4410079978
427,13.957153650680825_11.0_6.0_12.248477699668445_2.0,11122309.976568455,5182692.882417077,24101032.419536,64459.984994711354,347939.0532930009
428,8.747691544095252_2.0_11.216868280069129_3.5060000212111113_12.790630519224262,5334827.639439285,5143899.211020561,24799886.86245,178917.61974330526,515346.27236200124
429,1.0319226980545273_1.2466536592430582_1.3241468117080075_1.0422485388283618_1.6022710310412407,1181550.8358262028,5255266.992041422,24537988.816622,261639.3067433508,186151.78655600175
430,1.1859137897959622_9.945599643701918_1.0398889203495942_5.83166796999297_4.9407541905662,5876979.643292391,5042687.721193474,25052593.322157,234340.05979163293,429283.12789200246
431,1.0319226980545273_1.2466536592430582_1.0479319962339426_3.07409337992331_13.014085008130092,1781531.0277251885,5100071.669918848,23928003.223582,236057.0378487669,346330.01400300115
432,9.732352014826983_1.0188825132393753_13.99239705265674_11.0_2.6991467090600905,8140212.95787621,4944063.45662014,24542063.753766,165512.98848114721,353580.2624429986
433,1.343641838482428_1.0102514508634175_1.005354394072532_2.74874647512382_1.1666511893476144,1651704.9986682234,5153803.978167349,24105169.819802,239955.37791517563,443630.7392879985
434,14.12342947676073_11.0_6.0_12.0_3.1417035973846277,11585461.103519695,5023980.136103643,25230185.610581,298844.0715246657,98079.03724399954
435,8.769011618190465_2.9799826831106393_2.097159805938431_3.0_1.595524446123761,3806871.572619436,5085906.057400956,24015868.803912,82812.64758605976,345248.6108430028
436,3.379663617804108_1.3865845883081995_2.5161499362745468_1.1187460443895707_2.2107986680302534,1865448.8530382176,5364092.371381801,24629831.29598,319736.1845688643,346537.5102970004
437,6.425539386703879_1.0865985479054383_1.0056337145447856_4.15603044169152_1.9408132584155462,3041513.808687842,5085775.636080643,24445604.511556,320709.4008488087,517776.79279400036
438,1.0307246470231537_1.010438625102647_12.319292898812662_6.2977858899904_9.875022391073596,4782024.0905521875,4878365.979614038,24622755.512129,332072.3814623337,515832.32066499814
439,3.9221620770936694_1.0196361978749038_1.9998695750267463_1.0155708067235325_10.55375343494665,1661005.0025089444,5118757.428760247,23936554.520103,170035.78708525933,518858.5505909994
440,6.674454714696964_2.537272734698301_1.4452124166791305_4.9953575201042915_3.0528357694585067,4033162.2721701665,5228847.766032717,25049695.051277,216546.03959740605,521238.21011000127
441,1.085369070985835_1.0085837229328758_1.9102979551832036_1.0363440872731289_1.8975940378513882,1160706.184307637,4962029.898240592,23589183.025327,206749.9484820282,340828.486779999
442,4.29488087959365_1.0198521343218334_3.703854088275544_1.0151824212648664_1.5996480749127626,2099377.3058686885,4839681.318814156,25048905.431322,451785.6627273001,264024.5496820025
443,1.0002079949256784_1.0104527425070569_2.446462940436988_1.1187460443895707_2.246508987948295,1317447.85878928,4918694.671361505,24621778.695442,211614.53893744666,254414.76170199737
444,1.191932087608348_1.010438625102647_1.0461950318205286_1.0048730612720016_1.7345009801985456,1079690.463124945,5351336.549917533,24801661.333305,304817.74217733555,853752.2285160013
445,14.0_11.990257437586763_4.629933380374139_1.0728659521996187_2.0,7815784.442178172,5139833.40863377,25146760.86412,192680.45367358252,680836.2901270017
446,1.2358551395049486_1.005559038160521_1.2349938085122476_1.0302992088849234_9.813579979070628,1087229.8374575013,4984625.33783292,23929618.737361,166626.46163125988,258185.33600600064
447,8.82422155096033_2.859261727401231_2.5913858325834584_2.209261742749229_2.9005351887934676,3671479.343215493,5223463.974595482,24530297.636617,133032.36940089986,172422.8892569989
448,7.110870511009904_1.3192963131767774_1.4439553242284182_5.976813893142348_5.64542108027832,3957450.8777614557,4890540.029353674,24619682.368757,169241.45005291328,177632.9295170009
449,3.7154011804758573_9.711492528241847_1.2239399961789743_1.2755478736318067_3.0,4359838.368336495,4727366.881968509,23327272.373525,213304.83848590218,349059.8511239998
450,6.265676939480876_1.3861420936062923_1.4301160907263424_1.0155479869556767_2.5410788806033233,2122111.8918122384,5147467.917879652,24448346.122038,152533.65210971516,519079.8621869981
451,1.009127522881396_1.001697052908171_1.0479279187911545_1.0019490251645713_3.062391215294395,1029789.6766727068,4989784.167068175,24452706.750224,299892.47601060476,88103.04457600042
452,1.0319226980545273_1.1552225144496104_1.005354394072532_1.0253837364247795_1.0453577399010214,1097710.6034846937,5129375.0645035915,24704318.821287,340697.0421370659,425011.9685980007
453,1.1525272220589273_1.3865845883081995_1.0466561657825406_1.0442332535986223_1.5928495852116646,1216061.1624351193,4879701.826033886,24800636.528647,198408.11235425062,268297.1042440012
454,1.8192173341005038_1.0184908917115587_1.33157970800228_1.1187460443895707_2.246508987948295,1269381.0482443522,4883577.531145715,24617400.907896,249645.29103961494,595416.9086860009
455,9.645853816570995_3.0_1.9892973097392186_3.0_2.2459006852317662,4012136.6828849423,5120916.717970024,24444425.138128,254215.50454804208,337791.6002840027
456,1.0307665577382679_1.0085407318095745_1.004918960872048_1.0417093963090935_1.7700690763533737,1023376.4505734275,5188429.570888396,24015930.138007,271457.2737899823,519150.26356299967
457,1.0385182219555795_1.0523582979041812_1.6850558187876485_1.3068447407903214_1.6022710310412407,1272295.726557033,5210275.65515282,24618526.483002,252308.47228431422,524736.1198740005
458,13.211344797504758_1.8405349065341214_1.4384115114930554_5.956450046376191_1.8480180125530992,5080057.539559162,5045823.77705841,24187769.737781,210539.01075484045,353587.25828099996
459,6.592454696713693_1.2466536592430582_1.4384115114930554_3.163886954418328_1.9408132584155462,2941553.7182885436,5357609.16278062,25135595.577547,182931.73867261503,181644.81803399697
460,9.138007348455456_1.0504287764864952_13.321480653488573_11.495626838506624_2.9983648892930184,7959130.171415977,5294812.573621725,24102548.877353,347951.54089123476,424993.41137599945
461,1.0801022178948836_1.0940074264484638_1.0006554627832962_1.0164322590848573_9.990255402866929,1047031.1485433584,5021963.575313018,23925923.399301,157796.96158206742,337451.5713489987
462,1.819449110055709_1.018476774307311_1.004918960872048_1.0417093963090935_9.875022391073596,1137662.0032446783,4908077.073875929,23589553.9278,256023.50033231825,254945.92149099708
463,1.035463624562188_1.0059974904383948_1.0886354770245101_1.0389877153575624_9.689563904970154,1110981.0539894197,5319265.33257511,25745008.393484,117518.51276730467,254309.0530350022
464,1.0411514821451862_1.2466536592430582_1.0000342747962014_12.278268858969387_1.6022710310412407,4990982.5840201415,5098683.413245243,24705260.4359,343219.6778129181,517722.17398099974
465,8.576450889849994_2.487483759942301_10.685199038204988_3.05302130049348_10.192187215407483,5189716.97474419,5040654.060810172,24629325.285197,372446.00197460875,609329.1055960022
466,3.137482646497048_1.0102426744491795_2.2631557091062273_1.0165091412431373_10.063230828390624,1605136.7827028763,4984986.117474317,24448511.248016,320419.49835548084,695755.7718800008
467,12.379387917756151_9.438169395184772_12.416788908102841_4.02318610686476_2.3956919248903126,8626147.876050083,5238965.381302855,24017633.52366,258387.6229448095,430619.09549900144
468,6.993383107544331_1.2339632136919505_3.703854088275544_4.80453114535467_10.143649210165528,3881129.699140378,4747068.609765896,24540139.313134,299292.64388932753,180765.1810560003
469,2.813235402393837_1.5522487909322311_2.1563528550096795_4.0_1.9408132584155462,2699609.731951218,5179337.709013513,24184504.505463,395273.9465610944,693203.1275670007
470,1.03329047058555_1.0084964600965751_1.048181401741658_1.0002474353711315_1.534602416597507,1046368.007742985,5158982.244329235,24705359.837449,241002.13537850417,522702.8773330003
471,14.0_11.0_6.0_12.0_2.8155944692375243,11090141.131909585,4946911.891742968,24196671.56053,174421.79780703597,689287.2269189991
472,1.8104326866927676_1.2466536592430582_2.433634957678397_1.1164944060325819_2.220220114433803,1538980.9523366767,5086257.159608487,24705046.82943,359637.05141311325,522604.429256998
473,9.67546366916253_3.1010848170799568_3.4225062330360756_2.6466189701467506_2.9005351887934676,4308748.741481112,5005632.625164908,25228735.636751,313281.1169551937,338556.0477489978
474,1.0307246470231537_1.010438625102647_1.0322833664169067_1.0417093963090935_9.632230294937981,1046906.0954270655,4956731.00261946,24444145.507694,451220.4063057378,347125.2722999975
475,1.0318807873394134_1.0103943533896473_1.0479319962339426_1.00203317732391_9.972425752517482,1047752.1925561413,5095803.280458339,24714909.894999,204143.49019344803,421561.93142299727
476,8.833796370934522_1.0923769144387978_14.038716006519218_9.22441950853015_2.7469711958099134,7489241.605077127,5224420.732977103,24788493.145814,445526.54941300116,272581.4300149977
477,5.4355601701411205_9.17183635956406_12.0_4.043549953630768_5.047750533396757,7316783.319032803,4957836.775146038,24018802.821467,442656.0377668729,336667.2105409987
478,7.939812240218637_2.0141191561407084_1.4384115114930554_4.0_2.2618590149380164,3750554.162689357,5200546.843954238,25229755.286639,218208.45107272547,692248.3937930018
479,1.581912100753566_1.2359763054945523_1.7838788366911282_4.0_9.270508301251997,2374845.0889661745,5075873.05326066,24713400.101264,280277.09368310217,517940.1034770012
480,8.576450889849994_1.232544555047476_10.694022141942789_2.999612319033678_12.48151330352066,4825628.994576099,5134681.993526293,25054837.476565,340857.44841681793,262971.7990369983
481,3.9221620770936694_1.0504432763481393_1.959067674835935_1.1454537302862875_9.725182197803559,1768713.8827494548,5135408.971854471,24792583.462986,290655.32758475933,352991.38128999993
482,1.0972121433035822_1.2466536592430582_1.0000342747962014_1.0419816069653136_2.9895505536670406,1140976.6327648533,5051916.44253113,24616108.751574,204742.3323478559,176125.19249000028
483,1.8492093040305788_1.2486532012371494_1.4027533916132688_1.1301549125482186_2.2107986680302534,1340375.359371549,5178804.8001752505,24097902.474009,256779.75427006278,439698.22672599927
484,1.0318807873394134_1.0103943533896473_2.7511939799187415_1.00203317732391_10.124442623267846,1306874.3523255703,4974634.054549245,24102407.534901,344817.9897469813,429626.2901440002
485,1.0058457873771698_1.0084964600965751_1.048181401741658_1.0001389236614135_1.534602416597507,1034569.6631198949,5030168.379589903,24538086.016098,243354.04171249364,517624.30417500064
486,3.6958696645229034_1.4587833886986248_3.703854088275544_4.80453114535467_10.143649210165528,3395935.357041587,5066099.102808616,24541103.723756,326559.3540084902,181511.37868500128
487,3.9221620770936694_1.0196361978749038_2.4306703014342954_1.0165091412431373_9.632735641866349,1795330.5038826412,4986214.931668796,24798517.115955,220664.0427600881,419451.9495600015
488,12.798579290159509_9.733884831097237_4.850496205796581_12.0_2.0,10926013.015671,5304037.497220964,25743244.27554,150508.13505294267,348431.00687799975
489,1.0321938476617232_1.0018153378451315_1.005354394072532_1.0025408704427878_3.0540628616547565,1008495.7834801857,5034672.770029035,24018711.899486,215381.65401963796,252714.06891600043
490,1.0307246470231537_1.010438625102647_1.0017223500355497_1.3597061584766954_10.081737094502483,1137502.7273084826,5076616.628813178,24185259.70696,345594.5177871883,438535.60333799943
491,1.0812364353826132_1.5600435491791622_1.4556295691047203_4.0_10.24864415844779,2294109.2782800947,5133147.460270863,24189270.738837,288219.1467896588,432525.2260449976
492,9.273541636036448_1.2339632136919505_3.703854088275544_10.842157108229824_10.143649210165528,6237857.188490061,5203238.3072420135,24192303.588326,295611.2812109152,512148.7055209987
493,13.16364999290975_1.2211568232951837_11.48505701998959_1.076417664725282_4.9407541905662,5000304.212967651,4970823.502140525,24622054.182583,244498.53750494495,263273.7209030017
494,1.279465686455095_1.3964238793920227_3.6909065425305263_1.0163194302703364_2.2107986680302534,1622389.3759585503,5084661.373554248,23849268.732402,124790.37290154584,355701.0989330001
495,14.289809139461662_11.0_6.0_11.412152049558212_1.5660479877477709,11095958.477343652,5189277.0972206965,24538735.786558,159989.8925696155,439418.8743999973
496,1.0104952093863222_1.0002811728938394_1.0479319962339426_1.0002474353711315_1.6055493376664107,1058108.512805984,5236312.619516697,25145311.915827,341075.95898306277,350756.3021569997
497,1.8192173341005038_1.601252375976567_1.1570982355381094_1.1708414584067577_1.570330949036265,1487694.1415265454,4940574.772077903,25142641.271963,263276.4549678769,420494.7910810001
498,1.242283483506958_1.0084964600965751_1.058352450904692_1.3519763600226475_1.5210862903481617,1208863.2066985907,5211393.606878258,24791608.54487,171771.64579322934,339217.51845499873
499,1.0104952093863222_1.2738286871052578_1.0479319962339426_1.0060284654871785_1.534602416597507,1111684.1956743165,4978068.370189048,24188440.805586,256911.33728412446,612020.640625
500,1.0146418835420894_1.001697052908171_1.0184582348777456_1.0019490251645713_1.6751130494507205,1025826.6066981074,5120865.402486017,24455205.001592,188172.54222404305,168015.4264330007
501,6.674454714696964_1.12594844074563_3.484082684902653_4.002266556202453_1.9408132584155462,3405792.7736150646,4947874.045098081,24023264.399473,398611.46636669803,427605.9285899997
502,1.0307246470231537_1.010438625102647_1.004918960872048_1.3538168538099922_10.081737094502483,1205497.557966412,5342047.71016468,25663465.649779,328413.51184974983,270560.5816549994
503,9.0_1.050513182222456_14.82463769360102_11.207642670835105_2.5955658349226365,8208334.306956147,5155456.5415500635,24451322.42704,159399.47963976394,179030.6582630016
504,1.0319389652207285_1.1994420495592466_1.0006708048267003_1.0453871076975707_1.0453577399010214,1111612.1261192628,5060345.602635554,24542405.20105,185033.88864811976,250841.43667399883
505,2.762282082847255_1.003986261284072_2.1480573790074913_1.0130261262378821_2.5410788806033233,1496835.096215152,4920803.866634706,24098331.43487,185358.2232771227,515070.4803240001
506,7.538621423970108_9.546781482086171_1.2239399961789743_1.2755478736318067_3.0,5199926.073792954,5044311.441918644,24625380.136226,290402.49737883266,263691.3651669994
