# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
342,6_8,Role 1,8,0.5,1
343,17_31,SYSTEM,17,0.0,1
343,17_31,Role 1,31,0.13,1
344,7_34,SYSTEM,7,0.0,1
344,7_34,Role 1,34,0.12,1
345,5_55,SYSTEM,5,0.0,1
345,5_55,Role 1,55,0.07,1
346,4_17,SYSTEM,4,0.0,1
346,4_17,Role 1,17,0.24,1
347,12_23,SYSTEM,12,0.0,1
347,12_23,Role 1,23,0.17,1
348,122_6,SYSTEM,122,0.0,1
348,122_6,Role 1,6,0.67,1
349,8_32,SYSTEM,8,0.0,1
349,8_32,Role 1,32,0.13,1
350,6_28,SYSTEM,6,0.0,1
350,6_28,Role 1,28,0.14,1
351,120_99,SYSTEM,120,0.0,1
351,120_99,Role 1,99,0.04,1
352,2_11,SYSTEM,2,0.0,1
352,2_11,Role 1,11,0.37,1
353,4_10,SYSTEM,4,0.0,1
353,4_10,Role 1,10,0.4,1
354,9_17,SYSTEM,9,0.0,1
354,9_17,Role 1,17,0.23,1
355,2_18,SYSTEM,2,0.0,1
355,2_18,Role 1,18,0.22,1
356,3_8,SYSTEM,3,0.0,1
356,3_8,Role 1,8,0.5,1
357,10_47,SYSTEM,10,0.0,1
357,10_47,Role 1,47,0.09,1
358,2_29,SYSTEM,2,0.0,1
358,2_29,Role 1,29,0.13,1
359,1_18,SYSTEM,1,0.0,1
359,1_18,Role 1,18,0.23,1
360,119_35,SYSTEM,119,0.0,1
360,119_35,Role 1,35,0.12,1
361,3_45,SYSTEM,3,0.0,1
361,3_45,Role 1,45,0.09,1
362,18_44,SYSTEM,18,0.0,1
362,18_44,Role 1,44,0.09,1
363,15_37,SYSTEM,15,0.0,1
363,15_37,Role 1,37,0.11,1
364,1_84,SYSTEM,1,0.0,1
364,1_84,Role 1,84,0.05,1
365,110_42,SYSTEM,110,0.0,1
365,110_42,Role 1,42,0.09,1
366,3_6,SYSTEM,3,0.0,1
366,3_6,Role 1,6,0.67,1
367,1_40,SYSTEM,1,0.0,1
367,1_40,Role 1,40,0.1,1
368,12_4,SYSTEM,12,0.0,1
368,12_4,Role 1,4,1.0,1
369,14_32,SYSTEM,14,0.0,1
369,14_32,Role 1,32,0.12,1
370,121_91,SYSTEM,121,0.0,1
370,121_91,Role 1,91,0.04,1
371,12_28,SYSTEM,12,0.0,1
371,12_28,Role 1,28,0.14,1
372,118_44,SYSTEM,118,0.0,1
372,118_44,Role 1,44,0.09,1
373,121_88,SYSTEM,121,0.0,1
373,121_88,Role 1,88,0.05,1
374,8_9,SYSTEM,8,0.0,1
374,8_9,Role 1,9,0.43,1
375,5_10,SYSTEM,5,0.0,1
375,5_10,Role 1,10,0.4,1
376,8_11,SYSTEM,8,0.0,1
376,8_11,Role 1,11,0.37,1
377,23_14,SYSTEM,23,0.0,1
377,23_14,Role 1,14,0.29,1
378,99_81,SYSTEM,99,0.0,1
378,99_81,Role 1,81,0.05,1
379,16_21,SYSTEM,16,0.0,1
379,16_21,Role 1,21,0.19,1
380,20_48,SYSTEM,20,0.0,1
380,20_48,Role 1,48,0.08,1
381,13_8,SYSTEM,13,0.0,1
381,13_8,Role 1,8,0.51,1
382,15_18,SYSTEM,15,0.0,1
382,15_18,Role 1,18,0.22,1
383,2_31,SYSTEM,2,0.0,1
383,2_31,Role 1,31,0.13,1
384,8_7,SYSTEM,8,0.0,1
384,8_7,Role 1,7,0.57,1
385,1_8,SYSTEM,1,0.0,1
385,1_8,Role 1,8,0.5,1
386,101_45,SYSTEM,101,0.0,1
386,101_45,Role 1,45,0.09,1
387,12_33,SYSTEM,12,0.0,1
387,12_33,Role 1,33,0.12,1
388,2_17,SYSTEM,2,0.0,1
388,2_17,Role 1,17,0.23,1
389,110_93,SYSTEM,110,0.0,1
389,110_93,Role 1,93,0.04,1
390,8_5,SYSTEM,8,0.0,1
390,8_5,Role 1,5,0.81,1
391,1_28,SYSTEM,1,0.0,1
391,1_28,Role 1,28,0.14,1
392,1_5,SYSTEM,1,0.0,1
392,1_5,Role 1,5,0.8,1
393,110_33,SYSTEM,110,0.0,1
393,110_33,Role 1,33,0.12,1
394,12_13,SYSTEM,12,0.0,1
394,12_13,Role 1,13,0.32,1
395,14_24,SYSTEM,14,0.0,1
395,14_24,Role 1,24,0.16,1
396,3_18,SYSTEM,3,0.0,1
396,3_18,Role 1,18,0.23,1
397,17_8,SYSTEM,17,0.0,1
397,17_8,Role 1,8,0.5,1
398,1_9,SYSTEM,1,0.0,1
398,1_9,Role 1,9,0.44,1
399,5_9,SYSTEM,5,0.0,1
399,5_9,Role 1,9,0.44,1
400,122_84,SYSTEM,122,0.0,1
400,122_84,Role 1,84,0.05,1
401,6_7,SYSTEM,6,0.0,1
401,6_7,Role 1,7,0.58,1
402,3_15,SYSTEM,3,0.0,1
402,3_15,Role 1,15,0.27,1
403,15_26,SYSTEM,15,0.0,1
403,15_26,Role 1,26,0.15,1
404,114_88,SYSTEM,114,0.0,1
404,114_88,Role 1,88,0.04,1
405,3_31,SYSTEM,3,0.0,1
405,3_31,Role 1,31,0.13,1
406,1_13,SYSTEM,1,0.0,1
406,1_13,Role 1,13,0.3,1
407,108_44,SYSTEM,108,0.0,1
407,108_44,Role 1,44,0.09,1
408,6_35,SYSTEM,6,0.0,1
408,6_35,Role 1,35,0.12,1
409,4_5,SYSTEM,4,0.0,1
409,4_5,Role 1,5,0.82,1
410,7_45,SYSTEM,7,0.0,1
410,7_45,Role 1,45,0.09,1
411,1_14,SYSTEM,1,0.0,1
411,1_14,Role 1,14,0.29,1
412,21_41,SYSTEM,21,0.0,1
412,21_41,Role 1,41,0.1,1
413,1_29,SYSTEM,1,0.0,1
413,1_29,Role 1,29,0.14,1
414,12_6,SYSTEM,12,0.0,1
414,12_6,Role 1,6,0.67,1
415,6_40,SYSTEM,6,0.0,1
415,6_40,Role 1,40,0.1,1
416,12_7,SYSTEM,12,0.0,1
416,12_7,Role 1,7,0.58,1
417,9_28,SYSTEM,9,0.0,1
417,9_28,Role 1,28,0.14,1
418,27_20,SYSTEM,27,0.0,1
418,27_20,Role 1,20,0.2,1
419,16_4,SYSTEM,16,0.0,1
419,16_4,Role 1,4,0.99,1
420,117_7,SYSTEM,117,0.0,1
420,117_7,Role 1,7,0.57,1
421,1_32,SYSTEM,1,0.0,1
421,1_32,Role 1,32,0.13,1
422,116_84,SYSTEM,116,0.0,1
422,116_84,Role 1,84,0.05,1
423,10_24,SYSTEM,10,0.0,1
423,10_24,Role 1,24,0.17,1
424,1_86,SYSTEM,1,0.0,1
424,1_86,Role 1,86,0.05,1
425,2_8,SYSTEM,2,0.0,1
425,2_8,Role 1,8,0.49,1
426,1_45,SYSTEM,1,0.0,1
426,1_45,Role 1,45,0.09,1
427,22_6,SYSTEM,22,0.0,1
427,22_6,Role 1,6,0.67,1
428,121_95,SYSTEM,121,0.0,1
428,121_95,Role 1,95,0.04,1
429,13_17,SYSTEM,13,0.0,1
429,13_17,Role 1,17,0.24,1
430,110_35,SYSTEM,110,0.0,1
430,110_35,Role 1,35,0.11,1
431,8_91,SYSTEM,8,0.0,1
431,8_91,Role 1,91,0.04,1
432,12_10,SYSTEM,12,0.0,1
432,12_10,Role 1,10,0.4,1
433,9_33,SYSTEM,9,0.0,1
433,9_33,Role 1,33,0.12,1
434,5_6,SYSTEM,5,0.0,1
434,5_6,Role 1,6,0.66,1
435,121_11,SYSTEM,121,0.0,1
435,121_11,Role 1,11,0.36,1
436,114_4,SYSTEM,114,0.0,1
436,114_4,Role 1,4,0.99,1
437,122_12,SYSTEM,122,0.0,1
437,122_12,Role 1,12,0.34,1
438,6_5,SYSTEM,6,0.0,1
438,6_5,Role 1,5,0.81,1
439,14_7,SYSTEM,14,0.0,1
439,14_7,Role 1,7,0.56,1
440,5_4,SYSTEM,5,0.0,1
440,5_4,Role 1,4,0.97,1
441,11_84,SYSTEM,11,0.0,1
441,11_84,Role 1,84,0.05,1
442,15_13,SYSTEM,15,0.0,1
442,15_13,Role 1,13,0.31,1
443,118_96,SYSTEM,118,0.0,1
443,118_96,Role 1,96,0.04,1
444,12_36,SYSTEM,12,0.0,1
444,12_36,Role 1,36,0.11,1
445,1_17,SYSTEM,1,0.0,1
445,1_17,Role 1,17,0.23,1
446,7_18,SYSTEM,7,0.0,1
446,7_18,Role 1,18,0.22,1
447,2_15,SYSTEM,2,0.0,1
447,2_15,Role 1,15,0.28,1
448,1_38,SYSTEM,1,0.0,1
448,1_38,Role 1,38,0.11,1
449,113_92,SYSTEM,113,0.0,1
449,113_92,Role 1,92,0.04,1
450,119_94,SYSTEM,119,0.0,1
450,119_94,Role 1,94,0.04,1
451,6_6,SYSTEM,6,0.0,1
451,6_6,Role 1,6,0.67,1
452,1_44,SYSTEM,1,0.0,1
452,1_44,Role 1,44,0.09,1
453,9_5,SYSTEM,9,0.0,1
453,9_5,Role 1,5,0.79,1
454,10_5,SYSTEM,10,0.0,1
454,10_5,Role 1,5,0.79,1
455,1_10,SYSTEM,1,0.0,1
455,1_10,Role 1,10,0.39,1
456,7_29,SYSTEM,7,0.0,1
456,7_29,Role 1,29,0.14,1
457,12_24,SYSTEM,12,0.0,1
457,12_24,Role 1,24,0.17,1
458,2_52,SYSTEM,2,0.0,1
458,2_52,Role 1,52,0.08,1
459,1_26,SYSTEM,1,0.0,1
459,1_26,Role 1,26,0.16,1
460,121_77,SYSTEM,121,0.0,1
460,121_77,Role 1,77,0.05,1
461,7_16,SYSTEM,7,0.0,1
461,7_16,Role 1,16,0.24,1
462,2_17,SYSTEM,2,0.0,1
462,2_17,Role 1,17,0.23,1
463,14_7,SYSTEM,14,0.0,1
463,14_7,Role 1,7,0.56,1
464,120_9,SYSTEM,120,0.0,1
464,120_9,Role 1,9,0.45,1
465,2_11,SYSTEM,2,0.0,1
465,2_11,Role 1,11,0.37,1
466,5_7,SYSTEM,5,0.0,1
466,5_7,Role 1,7,0.57,1
467,11_24,SYSTEM,11,0.0,1
467,11_24,Role 1,24,0.17,1
468,125_84,SYSTEM,125,0.0,1
468,125_84,Role 1,84,0.05,1
469,121_95,SYSTEM,121,0.0,1
469,121_95,Role 1,95,0.04,1
470,1_12,SYSTEM,1,0.0,1
470,1_12,Role 1,12,0.33,1
471,3_15,SYSTEM,3,0.0,1
471,3_15,Role 1,15,0.27,1
472,13_15,SYSTEM,13,0.0,1
472,13_15,Role 1,15,0.27,1
473,7_5,SYSTEM,7,0.0,1
473,7_5,Role 1,5,0.79,1
474,115_94,SYSTEM,115,0.0,1
474,115_94,Role 1,94,0.04,1
475,2_30,SYSTEM,2,0.0,1
475,2_30,Role 1,30,0.14,1
476,3_22,SYSTEM,3,0.0,1
476,3_22,Role 1,22,0.18,1
477,9_14,SYSTEM,9,0.0,1
477,9_14,Role 1,14,0.28,1
478,6_84,SYSTEM,6,0.0,1
478,6_84,Role 1,84,0.05,1
479,5_32,SYSTEM,5,0.0,1
479,5_32,Role 1,32,0.13,1
480,111_43,SYSTEM,111,0.0,1
480,111_43,Role 1,43,0.09,1
481,8_10,SYSTEM,8,0.0,1
481,8_10,Role 1,10,0.39,1
482,9_53,SYSTEM,9,0.0,1
482,9_53,Role 1,53,0.08,1
483,10_7,SYSTEM,10,0.0,1
483,10_7,Role 1,7,0.57,1
484,110_44,SYSTEM,110,0.0,1
484,110_44,Role 1,44,0.09,1
485,119_85,SYSTEM,119,0.0,1
485,119_85,Role 1,85,0.05,1
486,13_17,SYSTEM,13,0.0,1
486,13_17,Role 1,17,0.24,1
487,2_18,SYSTEM,2,0.0,1
487,2_18,Role 1,18,0.22,1
488,125_6,SYSTEM,125,0.0,1
488,125_6,Role 1,6,0.68,1
489,1_54,SYSTEM,1,0.0,1
489,1_54,Role 1,54,0.08,1
490,12_47,SYSTEM,12,0.0,1
490,12_47,Role 1,47,0.09,1
491,10_6,SYSTEM,10,0.0,1
491,10_6,Role 1,6,0.65,1
492,4_14,SYSTEM,4,0.0,1
492,4_14,Role 1,14,0.29,1
493,14_8,SYSTEM,14,0.0,1
493,14_8,Role 1,8,0.51,1
494,3_83,SYSTEM,3,0.0,1
494,3_83,Role 1,83,0.05,1
495,12_21,SYSTEM,12,0.0,1
495,12_21,Role 1,21,0.19,1
496,12_25,SYSTEM,12,0.0,1
496,12_25,Role 1,25,0.16,1
497,2_21,SYSTEM,2,0.0,1
497,2_21,Role 1,21,0.19,1
498,11_7,SYSTEM,11,0.0,1
498,11_7,Role 1,7,0.59,1
499,123_84,SYSTEM,123,0.0,1
499,123_84,Role 1,84,0.05,1
500,110_55,SYSTEM,110,0.0,1
500,110_55,Role 1,55,0.07,1
501,11_100,SYSTEM,11,0.0,1
501,11_100,Role 1,100,0.04,1
502,2_28,SYSTEM,2,0.0,1
502,2_28,Role 1,28,0.15,1
503,1_29,SYSTEM,1,0.0,1
503,1_29,Role 1,29,0.14,1
504,6_38,SYSTEM,6,0.0,1
504,6_38,Role 1,38,0.11,1
505,122_85,SYSTEM,122,0.0,1
505,122_85,Role 1,85,0.05,1
506,2_9,SYSTEM,2,0.0,1
506,2_9,Role 1,9,0.43,1
507,1_4,SYSTEM,1,0.0,1
507,1_4,Role 1,4,0.99,1
508,8_9,SYSTEM,8,0.0,1
508,8_9,Role 1,9,0.43,1
509,15_32,SYSTEM,15,0.0,1
509,15_32,Role 1,32,0.13,1
510,110_46,SYSTEM,110,0.0,1
510,110_46,Role 1,46,0.09,1
511,104_42,SYSTEM,104,0.0,1
511,104_42,Role 1,42,0.1,1
512,1_17,SYSTEM,1,0.0,1
512,1_17,Role 1,17,0.23,1
513,15_34,SYSTEM,15,0.0,1
513,15_34,Role 1,34,0.12,1
514,4_32,SYSTEM,4,0.0,1
514,4_32,Role 1,32,0.13,1
515,12_16,SYSTEM,12,0.0,1
515,12_16,Role 1,16,0.25,1
516,13_25,SYSTEM,13,0.0,1
516,13_25,Role 1,25,0.16,1
517,5_5,SYSTEM,5,0.0,1
517,5_5,Role 1,5,0.79,1
518,5_17,SYSTEM,5,0.0,1
518,5_17,Role 1,17,0.24,1
519,17_22,SYSTEM,17,0.0,1
519,17_22,Role 1,22,0.19,1
520,4_17,SYSTEM,4,0.0,1
520,4_17,Role 1,17,0.24,1
521,16_8,SYSTEM,16,0.0,1
521,16_8,Role 1,8,0.5,1
522,125_99,SYSTEM,125,0.0,1
522,125_99,Role 1,99,0.04,1
523,12_43,SYSTEM,12,0.0,1
523,12_43,Role 1,43,0.1,1
524,15_25,SYSTEM,15,0.0,1
524,15_25,Role 1,25,0.16,1
525,115_91,SYSTEM,115,0.0,1
525,115_91,Role 1,91,0.04,1
526,15_17,SYSTEM,15,0.0,1
526,15_17,Role 1,17,0.24,1
527,15_30,SYSTEM,15,0.0,1
527,15_30,Role 1,30,0.13,1
528,5_10,SYSTEM,5,0.0,1
528,5_10,Role 1,10,0.4,1
529,1_33,SYSTEM,1,0.0,1
529,1_33,Role 1,33,0.12,1
530,8_12,SYSTEM,8,0.0,1
530,8_12,Role 1,12,0.33,1
531,124_76,SYSTEM,124,0.0,1
531,124_76,Role 1,76,0.05,1
532,4_31,SYSTEM,4,0.0,1
532,4_31,Role 1,31,0.13,1
533,10_14,SYSTEM,10,0.0,1
533,10_14,Role 1,14,0.28,1
534,109_39,SYSTEM,109,0.0,1
534,109_39,Role 1,39,0.11,1
535,109_20,SYSTEM,109,0.0,1
535,109_20,Role 1,20,0.2,1
536,14_32,SYSTEM,14,0.0,1
536,14_32,Role 1,32,0.12,1
537,4_6,SYSTEM,4,0.0,1
537,4_6,Role 1,6,0.67,1
538,1_37,SYSTEM,1,0.0,1
538,1_37,Role 1,37,0.11,1
539,6_5,SYSTEM,6,0.0,1
539,6_5,Role 1,5,0.81,1
540,123_84,SYSTEM,123,0.0,1
540,123_84,Role 1,84,0.05,1
541,3_12,SYSTEM,3,0.0,1
541,3_12,Role 1,12,0.33,1
542,12_20,SYSTEM,12,0.0,1
542,12_20,Role 1,20,0.2,1
543,125_84,SYSTEM,125,0.0,1
543,125_84,Role 1,84,0.05,1
544,1_24,SYSTEM,1,0.0,1
544,1_24,Role 1,24,0.17,1
545,115_96,SYSTEM,115,0.0,1
545,115_96,Role 1,96,0.04,1
546,8_32,SYSTEM,8,0.0,1
546,8_32,Role 1,32,0.13,1
547,10_99,SYSTEM,10,0.0,1
547,10_99,Role 1,99,0.04,1
548,6_17,SYSTEM,6,0.0,1
548,6_17,Role 1,17,0.24,1
549,123_108,SYSTEM,123,0.0,1
549,123_108,Role 1,108,0.04,1
550,110_32,SYSTEM,110,0.0,1
550,110_32,Role 1,32,0.12,1
551,121_14,SYSTEM,121,0.0,1
551,121_14,Role 1,14,0.29,1
552,10_17,SYSTEM,10,0.0,1
552,10_17,Role 1,17,0.23,1
553,12_23,SYSTEM,12,0.0,1
553,12_23,Role 1,23,0.17,1
554,1_22,SYSTEM,1,0.0,1
554,1_22,Role 1,22,0.18,1
555,122_99,SYSTEM,122,0.0,1
555,122_99,Role 1,99,0.04,1
556,119_15,SYSTEM,119,0.0,1
556,119_15,Role 1,15,0.27,1
557,110_46,SYSTEM,110,0.0,1
557,110_46,Role 1,46,0.09,1
558,16_83,SYSTEM,16,0.0,1
558,16_83,Role 1,83,0.05,1
559,9_97,SYSTEM,9,0.0,1
559,9_97,Role 1,97,0.04,1
560,3_101,SYSTEM,3,0.0,1
560,3_101,Role 1,101,0.04,1
561,1_20,SYSTEM,1,0.0,1
561,1_20,Role 1,20,0.2,1
562,107_4,SYSTEM,107,0.0,1
562,107_4,Role 1,4,0.98,1
563,121_92,SYSTEM,121,0.0,1
563,121_92,Role 1,92,0.04,1
564,13_95,SYSTEM,13,0.0,1
564,13_95,Role 1,95,0.04,1
565,9_17,SYSTEM,9,0.0,1
565,9_17,Role 1,17,0.23,1
566,2_17,SYSTEM,2,0.0,1
566,2_17,Role 1,17,0.23,1
567,5_4,SYSTEM,5,0.0,1
567,5_4,Role 1,4,0.97,1
568,8_9,SYSTEM,8,0.0,1
568,8_9,Role 1,9,0.43,1
569,7_18,SYSTEM,7,0.0,1
569,7_18,Role 1,18,0.22,1
570,17_4,SYSTEM,17,0.0,1
570,17_4,Role 1,4,1.0,1
571,17_38,SYSTEM,17,0.0,1
571,17_38,Role 1,38,0.1,1
572,5_43,SYSTEM,5,0.0,1
572,5_43,Role 1,43,0.09,1
573,1_35,SYSTEM,1,0.0,1
573,1_35,Role 1,35,0.11,1
574,113_103,SYSTEM,113,0.0,1
574,113_103,Role 1,103,0.04,1
575,14_11,SYSTEM,14,0.0,1
575,14_11,Role 1,11,0.36,1
576,7_10,SYSTEM,7,0.0,1
576,7_10,Role 1,10,0.39,1
577,120_43,SYSTEM,120,0.0,1
577,120_43,Role 1,43,0.09,1
578,28_5,SYSTEM,28,0.0,1
578,28_5,Role 1,5,0.79,1
579,121_86,SYSTEM,121,0.0,1
579,121_86,Role 1,86,0.05,1
580,1_42,SYSTEM,1,0.0,1
580,1_42,Role 1,42,0.09,1
581,15_11,SYSTEM,15,0.0,1
581,15_11,Role 1,11,0.36,1
582,3_24,SYSTEM,3,0.0,1
582,3_24,Role 1,24,0.17,1
583,13_98,SYSTEM,13,0.0,1
583,13_98,Role 1,98,0.04,1
584,2_11,SYSTEM,2,0.0,1
584,2_11,Role 1,11,0.37,1
585,1_12,SYSTEM,1,0.0,1
585,1_12,Role 1,12,0.33,1
586,14_6,SYSTEM,14,0.0,1
586,14_6,Role 1,6,0.65,1
587,14_19,SYSTEM,14,0.0,1
587,14_19,Role 1,19,0.21,1
588,3_13,SYSTEM,3,0.0,1
588,3_13,Role 1,13,0.32,1
589,2_14,SYSTEM,2,0.0,1
589,2_14,Role 1,14,0.29,1
590,1_38,SYSTEM,1,0.0,1
590,1_38,Role 1,38,0.11,1
591,125_42,SYSTEM,125,0.0,1
591,125_42,Role 1,42,0.1,1
592,1_82,SYSTEM,1,0.0,1
592,1_82,Role 1,82,0.05,1
593,1_15,SYSTEM,1,0.0,1
593,1_15,Role 1,15,0.27,1
594,4_24,SYSTEM,4,0.0,1
594,4_24,Role 1,24,0.17,1
595,1_101,SYSTEM,1,0.0,1
595,1_101,Role 1,101,0.04,1
596,16_67,SYSTEM,16,0.0,1
596,16_67,Role 1,67,0.06,1
597,31_33,SYSTEM,31,0.0,1
597,31_33,Role 1,33,0.12,1
598,15_13,SYSTEM,15,0.0,1
598,15_13,Role 1,13,0.31,1
599,7_5,SYSTEM,7,0.0,1
599,7_5,Role 1,5,0.79,1
600,6_8,SYSTEM,6,0.0,1
600,6_8,Role 1,8,0.5,1
601,110_47,SYSTEM,110,0.0,1
601,110_47,Role 1,47,0.09,1
602,1_97,SYSTEM,1,0.0,1
602,1_97,Role 1,97,0.04,1
603,122_82,SYSTEM,122,0.0,1
603,122_82,Role 1,82,0.05,1
604,121_6,SYSTEM,121,0.0,1
604,121_6,Role 1,6,0.67,1
605,106_99,SYSTEM,106,0.0,1
605,106_99,Role 1,99,0.04,1
606,13_10,SYSTEM,13,0.0,1
606,13_10,Role 1,10,0.41,1
607,14_40,SYSTEM,14,0.0,1
607,14_40,Role 1,40,0.1,1
608,2_40,SYSTEM,2,0.0,1
608,2_40,Role 1,40,0.1,1
609,1_46,SYSTEM,1,0.0,1
609,1_46,Role 1,46,0.09,1
610,5_23,SYSTEM,5,0.0,1
610,5_23,Role 1,23,0.18,1
611,6_4,SYSTEM,6,0.0,1
611,6_4,Role 1,4,0.99,1
612,4_17,SYSTEM,4,0.0,1
612,4_17,Role 1,17,0.24,1
613,1_16,SYSTEM,1,0.0,1
613,1_16,Role 1,16,0.25,1
614,124_84,SYSTEM,124,0.0,1
614,124_84,Role 1,84,0.05,1
615,10_12,SYSTEM,10,0.0,1
615,10_12,Role 1,12,0.33,1
616,123_84,SYSTEM,123,0.0,1
616,123_84,Role 1,84,0.05,1
617,1_12,SYSTEM,1,0.0,1
617,1_12,Role 1,12,0.33,1
618,20_17,SYSTEM,20,0.0,1
618,20_17,Role 1,17,0.24,1
619,107_11,SYSTEM,107,0.0,1
619,107_11,Role 1,11,0.37,1
620,4_25,SYSTEM,4,0.0,1
620,4_25,Role 1,25,0.16,1
621,10_94,SYSTEM,10,0.0,1
621,10_94,Role 1,94,0.04,1
622,5_92,SYSTEM,5,0.0,1
622,5_92,Role 1,92,0.04,1
623,6_50,SYSTEM,6,0.0,1
623,6_50,Role 1,50,0.08,1
624,10_20,SYSTEM,10,0.0,1
624,10_20,Role 1,20,0.2,1
625,114_31,SYSTEM,114,0.0,1
625,114_31,Role 1,31,0.13,1
626,124_70,SYSTEM,124,0.0,1
626,124_70,Role 1,70,0.06,1
627,11_4,SYSTEM,11,0.0,1
627,11_4,Role 1,4,0.98,1
628,36_14,SYSTEM,36,0.0,1
628,36_14,Role 1,14,0.29,1
629,2_44,SYSTEM,2,0.0,1
629,2_44,Role 1,44,0.09,1
630,10_4,SYSTEM,10,0.0,1
630,10_4,Role 1,4,0.97,1
631,3_14,SYSTEM,3,0.0,1
631,3_14,Role 1,14,0.29,1
632,4_7,SYSTEM,4,0.0,1
632,4_7,Role 1,7,0.58,1
633,2_32,SYSTEM,2,0.0,1
633,2_32,Role 1,32,0.13,1
634,2_21,SYSTEM,2,0.0,1
634,2_21,Role 1,21,0.19,1
635,3_54,SYSTEM,3,0.0,1
635,3_54,Role 1,54,0.07,1
636,121_43,SYSTEM,121,0.0,1
636,121_43,Role 1,43,0.09,1
637,7_32,SYSTEM,7,0.0,1
637,7_32,Role 1,32,0.13,1
638,121_4,SYSTEM,121,0.0,1
638,121_4,Role 1,4,0.98,1
639,1_23,SYSTEM,1,0.0,1
639,1_23,Role 1,23,0.17,1
640,103_103,SYSTEM,103,0.0,1
640,103_103,Role 1,103,0.04,1
641,2_17,SYSTEM,2,0.0,1
641,2_17,Role 1,17,0.23,1
642,121_83,SYSTEM,121,0.0,1
642,121_83,Role 1,83,0.05,1
643,4_91,SYSTEM,4,0.0,1
643,4_91,Role 1,91,0.04,1
644,6_14,SYSTEM,6,0.0,1
644,6_14,Role 1,14,0.29,1
645,15_6,SYSTEM,15,0.0,1
645,15_6,Role 1,6,0.68,1
646,1_94,SYSTEM,1,0.0,1
646,1_94,Role 1,94,0.04,1
647,2_87,SYSTEM,2,0.0,1
647,2_87,Role 1,87,0.04,1
648,10_44,SYSTEM,10,0.0,1
648,10_44,Role 1,44,0.09,1
649,3_22,SYSTEM,3,0.0,1
649,3_22,Role 1,22,0.18,1
650,8_37,SYSTEM,8,0.0,1
650,8_37,Role 1,37,0.11,1
651,12_12,SYSTEM,12,0.0,1
651,12_12,Role 1,12,0.34,1
652,10_16,SYSTEM,10,0.0,1
652,10_16,Role 1,16,0.26,1
653,112_89,SYSTEM,112,0.0,1
653,112_89,Role 1,89,0.05,1
654,1_24,SYSTEM,1,0.0,1
654,1_24,Role 1,24,0.17,1
655,3_36,SYSTEM,3,0.0,1
655,3_36,Role 1,36,0.11,1
656,122_67,SYSTEM,122,0.0,1
656,122_67,Role 1,67,0.06,1
657,4_97,SYSTEM,4,0.0,1
657,4_97,Role 1,97,0.04,1
658,14_29,SYSTEM,14,0.0,1
658,14_29,Role 1,29,0.14,1
659,13_28,SYSTEM,13,0.0,1
659,13_28,Role 1,28,0.14,1
660,1_25,SYSTEM,1,0.0,1
660,1_25,Role 1,25,0.16,1
661,8_17,SYSTEM,8,0.0,1
661,8_17,Role 1,17,0.24,1
662,3_21,SYSTEM,3,0.0,1
662,3_21,Role 1,21,0.19,1
663,4_7,SYSTEM,4,0.0,1
663,4_7,Role 1,7,0.58,1
664,5_11,SYSTEM,5,0.0,1
664,5_11,Role 1,11,0.36,1
665,10_16,SYSTEM,10,0.0,1
665,10_16,Role 1,16,0.26,1
666,10_7,SYSTEM,10,0.0,1
666,10_7,Role 1,7,0.57,1
667,2_14,SYSTEM,2,0.0,1
667,2_14,Role 1,14,0.29,1
668,14_32,SYSTEM,14,0.0,1
668,14_32,Role 1,32,0.12,1
669,106_39,SYSTEM,106,0.0,1
669,106_39,Role 1,39,0.1,1
670,48_16,SYSTEM,48,0.0,1
670,48_16,Role 1,16,0.26,1
671,17_30,SYSTEM,17,0.0,1
671,17_30,Role 1,30,0.14,1
672,117_81,SYSTEM,117,0.0,1
672,117_81,Role 1,81,0.05,1
673,121_89,SYSTEM,121,0.0,1
673,121_89,Role 1,89,0.04,1
674,1_12,SYSTEM,1,0.0,1
674,1_12,Role 1,12,0.33,1
675,2_36,SYSTEM,2,0.0,1
675,2_36,Role 1,36,0.11,1
676,118_91,SYSTEM,118,0.0,1
676,118_91,Role 1,91,0.04,1
677,10_14,SYSTEM,10,0.0,1
677,10_14,Role 1,14,0.28,1
678,11_100,SYSTEM,11,0.0,1
678,11_100,Role 1,100,0.04,1
679,3_24,SYSTEM,3,0.0,1
679,3_24,Role 1,24,0.17,1
680,17_5,SYSTEM,17,0.0,1
680,17_5,Role 1,5,0.83,1
681,92_36,SYSTEM,92,0.0,1
681,92_36,Role 1,36,0.11,1
682,12_87,SYSTEM,12,0.0,1
682,12_87,Role 1,87,0.05,1
683,1_28,SYSTEM,1,0.0,1
683,1_28,Role 1,28,0.14,1
684,108_42,SYSTEM,108,0.0,1
684,108_42,Role 1,42,0.1,1
685,10_96,SYSTEM,10,0.0,1
685,10_96,Role 1,96,0.04,1
686,6_27,SYSTEM,6,0.0,1
686,6_27,Role 1,27,0.15,1
687,4_5,SYSTEM,4,0.0,1
687,4_5,Role 1,5,0.82,1
688,122_72,SYSTEM,122,0.0,1
688,122_72,Role 1,72,0.06,1
689,3_31,SYSTEM,3,0.0,1
689,3_31,Role 1,31,0.13,1
690,13_6,SYSTEM,13,0.0,1
690,13_6,Role 1,6,0.67,1
691,5_26,SYSTEM,5,0.0,1
