# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
210,11_4_59,Role 2,59,0.8,1
211,47_9_66,SYSTEM,47,0.0,1
211,47_9_66,Role 1,9,0.08,1
211,47_9_66,Role 2,66,0.89,1
212,3_17_66,SYSTEM,3,0.0,1
212,3_17_66,Role 1,17,0.04,1
212,3_17_66,Role 2,66,0.89,1
213,1_11_63,SYSTEM,1,0.0,1
213,1_11_63,Role 1,11,0.06,1
213,1_11_63,Role 2,63,0.87,1
214,8_31_61,SYSTEM,8,0.0,1
214,8_31_61,Role 1,31,0.02,1
214,8_31_61,Role 2,61,0.94,1
215,8_7_59,SYSTEM,8,0.0,1
215,8_7_59,Role 1,7,0.09,1
215,8_7_59,Role 2,59,0.91,1
216,3_3_64,SYSTEM,3,0.0,1
216,3_3_64,Role 1,3,0.24,1
216,3_3_64,Role 2,64,0.91,1
217,5_10_65,SYSTEM,5,0.0,1
217,5_10_65,Role 1,10,0.07,1
217,5_10_65,Role 2,65,0.88,1
218,7_20_64,SYSTEM,7,0.0,1
218,7_20_64,Role 1,20,0.04,1
218,7_20_64,Role 2,64,0.94,1
219,8_16_56,SYSTEM,8,0.0,1
219,8_16_56,Role 1,16,0.04,1
219,8_16_56,Role 2,56,0.85,1
220,4_35_66,SYSTEM,4,0.0,1
220,4_35_66,Role 1,35,0.02,1
220,4_35_66,Role 2,66,0.91,1
221,1_13_66,SYSTEM,1,0.0,1
221,1_13_66,Role 1,13,0.06,1
221,1_13_66,Role 2,66,0.93,1
222,4_11_58,SYSTEM,4,0.0,1
222,4_11_58,Role 1,11,0.06,1
222,4_11_58,Role 2,58,0.92,1
223,4_9_61,SYSTEM,4,0.0,1
223,4_9_61,Role 1,9,0.08,1
223,4_9_61,Role 2,61,0.92,1
224,1_25_64,SYSTEM,1,0.0,1
224,1_25_64,Role 1,25,0.03,1
224,1_25_64,Role 2,64,0.88,1
225,5_3_66,SYSTEM,5,0.0,1
225,5_3_66,Role 1,3,0.24,1
225,5_3_66,Role 2,66,0.93,1
226,4_28_64,SYSTEM,4,0.0,1
226,4_28_64,Role 1,28,0.03,1
226,4_28_64,Role 2,64,0.91,1
227,3_4_66,SYSTEM,3,0.0,1
227,3_4_66,Role 1,4,0.18,1
227,3_4_66,Role 2,66,0.85,1
228,8_32_66,SYSTEM,8,0.0,1
228,8_32_66,Role 1,32,0.02,1
228,8_32_66,Role 2,66,0.88,1
229,10_35_66,SYSTEM,10,0.0,1
229,10_35_66,Role 1,35,0.02,1
229,10_35_66,Role 2,66,0.92,1
230,1_3_56,SYSTEM,1,0.0,1
230,1_3_56,Role 1,3,0.2,1
230,1_3_56,Role 2,56,0.89,1
231,10_26_64,SYSTEM,10,0.0,1
231,10_26_64,Role 1,26,0.03,1
231,10_26_64,Role 2,64,0.92,1
232,3_2_57,SYSTEM,3,0.0,1
232,3_2_57,Role 1,2,0.34,1
232,3_2_57,Role 2,57,0.94,1
233,5_11_66,SYSTEM,5,0.0,1
233,5_11_66,Role 1,11,0.06,1
233,5_11_66,Role 2,66,0.88,1
234,7_3_66,SYSTEM,7,0.0,1
234,7_3_66,Role 1,3,0.24,1
234,7_3_66,Role 2,66,0.9,1
235,5_3_64,SYSTEM,5,0.0,1
235,5_3_64,Role 1,3,0.23,1
235,5_3_64,Role 2,64,0.89,1
236,3_11_65,SYSTEM,3,0.0,1
236,3_11_65,Role 1,11,0.06,1
236,3_11_65,Role 2,65,0.89,1
237,1_35_58,SYSTEM,1,0.0,1
237,1_35_58,Role 1,35,0.02,1
237,1_35_58,Role 2,58,0.89,1
238,7_14_56,SYSTEM,7,0.0,1
238,7_14_56,Role 1,14,0.05,1
238,7_14_56,Role 2,56,0.94,1
239,6_4_62,SYSTEM,6,0.0,1
239,6_4_62,Role 1,4,0.17,1
239,6_4_62,Role 2,62,0.91,1
240,3_9_51,SYSTEM,3,0.0,1
240,3_9_51,Role 1,9,0.06,1
240,3_9_51,Role 2,51,0.9,1
241,6_35_65,SYSTEM,6,0.0,1
241,6_35_65,Role 1,35,0.02,1
241,6_35_65,Role 2,65,0.86,1
242,10_5_46,SYSTEM,10,0.0,1
242,10_5_46,Role 1,5,0.11,1
242,10_5_46,Role 2,46,0.95,1
243,3_14_64,SYSTEM,3,0.0,1
243,3_14_64,Role 1,14,0.05,1
243,3_14_64,Role 2,64,0.87,1
244,1_34_66,SYSTEM,1,0.0,1
244,1_34_66,Role 1,34,0.02,1
244,1_34_66,Role 2,66,0.88,1
245,14_39_66,SYSTEM,14,0.0,1
245,14_39_66,Role 1,39,0.02,1
245,14_39_66,Role 2,66,0.9,1
246,10_5_65,SYSTEM,10,0.0,1
246,10_5_65,Role 1,5,0.13,1
246,10_5_65,Role 2,65,0.84,1
247,7_8_64,SYSTEM,7,0.0,1
247,7_8_64,Role 1,8,0.08,1
247,7_8_64,Role 2,64,0.84,1
248,5_35_66,SYSTEM,5,0.0,1
248,5_35_66,Role 1,35,0.02,1
248,5_35_66,Role 2,66,0.95,1
249,5_29_66,SYSTEM,5,0.0,1
249,5_29_66,Role 1,29,0.03,1
249,5_29_66,Role 2,66,0.93,1
250,3_4_60,SYSTEM,3,0.0,1
250,3_4_60,Role 1,4,0.17,1
250,3_4_60,Role 2,60,0.91,1
251,7_19_64,SYSTEM,7,0.0,1
251,7_19_64,Role 1,19,0.04,1
251,7_19_64,Role 2,64,0.92,1
252,6_3_64,SYSTEM,6,0.0,1
252,6_3_64,Role 1,3,0.22,1
252,6_3_64,Role 2,64,0.87,1
253,4_2_57,SYSTEM,4,0.0,1
253,4_2_57,Role 1,2,0.31,1
253,4_2_57,Role 2,57,0.9,1
254,1_2_66,SYSTEM,1,0.0,1
254,1_2_66,Role 1,2,0.38,1
254,1_2_66,Role 2,66,0.93,1
255,11_30_66,SYSTEM,11,0.0,1
255,11_30_66,Role 1,30,0.02,1
255,11_30_66,Role 2,66,0.88,1
256,5_13_66,SYSTEM,5,0.0,1
256,5_13_66,Role 1,13,0.06,1
256,5_13_66,Role 2,66,0.9,1
257,3_3_66,SYSTEM,3,0.0,1
257,3_3_66,Role 1,3,0.25,1
257,3_3_66,Role 2,66,0.89,1
258,2_1_57,SYSTEM,2,0.0,1
258,2_1_57,Role 1,1,0.63,1
258,2_1_57,Role 2,57,0.93,1
259,17_35_66,SYSTEM,17,0.0,1
259,17_35_66,Role 1,35,0.02,1
259,17_35_66,Role 2,66,0.88,1
260,7_24_66,SYSTEM,7,0.0,1
260,7_24_66,Role 1,24,0.03,1
260,7_24_66,Role 2,66,0.9,1
261,5_27_54,SYSTEM,5,0.0,1
261,5_27_54,Role 1,27,0.02,1
261,5_27_54,Role 2,54,0.96,1
262,6_11_66,SYSTEM,6,0.0,1
262,6_11_66,Role 1,11,0.06,1
262,6_11_66,Role 2,66,0.84,1
263,3_35_66,SYSTEM,3,0.0,1
263,3_35_66,Role 1,35,0.02,1
263,3_35_66,Role 2,66,0.94,1
264,15_4_45,SYSTEM,15,0.0,1
264,15_4_45,Role 1,4,0.13,1
264,15_4_45,Role 2,45,0.97,1
265,10_37_64,SYSTEM,10,0.0,1
265,10_37_64,Role 1,37,0.02,1
265,10_37_64,Role 2,64,0.93,1
266,3_32_66,SYSTEM,3,0.0,1
266,3_32_66,Role 1,32,0.02,1
266,3_32_66,Role 2,66,0.87,1
267,1_11_66,SYSTEM,1,0.0,1
267,1_11_66,Role 1,11,0.06,1
267,1_11_66,Role 2,66,0.9,1
268,4_3_66,SYSTEM,4,0.0,1
268,4_3_66,Role 1,3,0.24,1
268,4_3_66,Role 2,66,0.92,1
269,7_48_60,SYSTEM,7,0.0,1
269,7_48_60,Role 1,48,0.01,1
269,7_48_60,Role 2,60,0.92,1
270,1_17_59,SYSTEM,1,0.0,1
270,1_17_59,Role 1,17,0.04,1
270,1_17_59,Role 2,59,0.88,1
271,7_32_66,SYSTEM,7,0.0,1
271,7_32_66,Role 1,32,0.02,1
271,7_32_66,Role 2,66,0.88,1
272,13_2_66,SYSTEM,13,0.0,1
272,13_2_66,Role 1,2,0.35,1
272,13_2_66,Role 2,66,0.9,1
273,8_35_66,SYSTEM,8,0.0,1
273,8_35_66,Role 1,35,0.02,1
273,8_35_66,Role 2,66,0.89,1
274,1_13_63,SYSTEM,1,0.0,1
274,1_13_63,Role 1,13,0.05,1
274,1_13_63,Role 2,63,0.84,1
275,9_29_65,SYSTEM,9,0.0,1
275,9_29_65,Role 1,29,0.02,1
275,9_29_65,Role 2,65,0.88,1
276,9_20_64,SYSTEM,9,0.0,1
276,9_20_64,Role 1,20,0.04,1
276,9_20_64,Role 2,64,0.92,1
277,1_4_62,SYSTEM,1,0.0,1
277,1_4_62,Role 1,4,0.17,1
277,1_4_62,Role 2,62,0.91,1
278,3_45_66,SYSTEM,3,0.0,1
278,3_45_66,Role 1,45,0.01,1
278,3_45_66,Role 2,66,0.87,1
279,16_35_66,SYSTEM,16,0.0,1
279,16_35_66,Role 1,35,0.02,1
279,16_35_66,Role 2,66,0.9,1
280,2_1_66,SYSTEM,2,0.0,1
280,2_1_66,Role 1,1,0.72,1
280,2_1_66,Role 2,66,0.87,1
281,4_17_63,SYSTEM,4,0.0,1
281,4_17_63,Role 1,17,0.04,1
281,4_17_63,Role 2,63,0.94,1
282,1_2_57,SYSTEM,1,0.0,1
282,1_2_57,Role 1,2,0.31,1
282,1_2_57,Role 2,57,0.92,1
283,6_35_65,SYSTEM,6,0.0,1
283,6_35_65,Role 1,35,0.02,1
283,6_35_65,Role 2,65,0.86,1
284,5_29_58,SYSTEM,5,0.0,1
284,5_29_58,Role 1,29,0.02,1
284,5_29_58,Role 2,58,0.9,1
285,1_7_61,SYSTEM,1,0.0,1
285,1_7_61,Role 1,7,0.09,1
285,1_7_61,Role 2,61,0.9,1
286,3_33_66,SYSTEM,3,0.0,1
286,3_33_66,Role 1,33,0.02,1
286,3_33_66,Role 2,66,0.93,1
287,3_1_57,SYSTEM,3,0.0,1
287,3_1_57,Role 1,1,0.6,1
287,3_1_57,Role 2,57,0.88,1
288,10_7_62,SYSTEM,10,0.0,1
288,10_7_62,Role 1,7,0.09,1
288,10_7_62,Role 2,62,0.84,1
289,2_16_66,SYSTEM,2,0.0,1
289,2_16_66,Role 1,16,0.04,1
289,2_16_66,Role 2,66,0.82,1
290,6_36_66,SYSTEM,6,0.0,1
290,6_36_66,Role 1,36,0.02,1
290,6_36_66,Role 2,66,0.9,1
291,12_4_65,SYSTEM,12,0.0,1
291,12_4_65,Role 1,4,0.18,1
291,12_4_65,Role 2,65,0.92,1
292,3_4_64,SYSTEM,3,0.0,1
292,3_4_64,Role 1,4,0.18,1
292,3_4_64,Role 2,64,0.92,1
293,1_11_57,SYSTEM,1,0.0,1
293,1_11_57,Role 1,11,0.06,1
293,1_11_57,Role 2,57,0.92,1
294,1_35_63,SYSTEM,1,0.0,1
294,1_35_63,Role 1,35,0.02,1
294,1_35_63,Role 2,63,0.86,1
295,6_4_64,SYSTEM,6,0.0,1
295,6_4_64,Role 1,4,0.18,1
295,6_4_64,Role 2,64,0.94,1
296,17_4_66,SYSTEM,17,0.0,1
296,17_4_66,Role 1,4,0.19,1
296,17_4_66,Role 2,66,0.91,1
297,4_1_66,SYSTEM,4,0.0,1
297,4_1_66,Role 1,1,0.72,1
297,4_1_66,Role 2,66,0.89,1
298,3_16_66,SYSTEM,3,0.0,1
298,3_16_66,Role 1,16,0.04,1
298,3_16_66,Role 2,66,0.79,1
299,8_4_65,SYSTEM,8,0.0,1
299,8_4_65,Role 1,4,0.18,1
299,8_4_65,Role 2,65,0.91,1
300,6_18_62,SYSTEM,6,0.0,1
300,6_18_62,Role 1,18,0.04,1
300,6_18_62,Role 2,62,0.88,1
301,7_4_64,SYSTEM,7,0.0,1
301,7_4_64,Role 1,4,0.17,1
301,7_4_64,Role 2,64,0.92,1
302,7_36_66,SYSTEM,7,0.0,1
302,7_36_66,Role 1,36,0.02,1
302,7_36_66,Role 2,66,0.91,1
303,14_18_66,SYSTEM,14,0.0,1
303,14_18_66,Role 1,18,0.04,1
303,14_18_66,Role 2,66,0.89,1
304,13_2_66,SYSTEM,13,0.0,1
304,13_2_66,Role 1,2,0.35,1
304,13_2_66,Role 2,66,0.9,1
305,1_1_64,SYSTEM,1,0.0,1
305,1_1_64,Role 1,1,0.74,1
305,1_1_64,Role 2,64,0.92,1
306,2_2_63,SYSTEM,2,0.0,1
306,2_2_63,Role 1,2,0.34,1
306,2_2_63,Role 2,63,0.91,1
307,1_6_66,SYSTEM,1,0.0,1
307,1_6_66,Role 1,6,0.12,1
307,1_6_66,Role 2,66,0.89,1
308,1_1_57,SYSTEM,1,0.0,1
308,1_1_57,Role 1,1,0.64,1
308,1_1_57,Role 2,57,0.92,1
309,3_23_66,SYSTEM,3,0.0,1
309,3_23_66,Role 1,23,0.03,1
309,3_23_66,Role 2,66,0.92,1
310,1_39_66,SYSTEM,1,0.0,1
310,1_39_66,Role 1,39,0.02,1
310,1_39_66,Role 2,66,0.94,1
311,1_35_57,SYSTEM,1,0.0,1
311,1_35_57,Role 1,35,0.02,1
311,1_35_57,Role 2,57,0.92,1
312,8_25_64,SYSTEM,8,0.0,1
312,8_25_64,Role 1,25,0.03,1
312,8_25_64,Role 2,64,0.91,1
313,14_28_66,SYSTEM,14,0.0,1
313,14_28_66,Role 1,28,0.02,1
313,14_28_66,Role 2,66,0.84,1
314,17_30_66,SYSTEM,17,0.0,1
314,17_30_66,Role 1,30,0.02,1
314,17_30_66,Role 2,66,0.91,1
315,7_4_54,SYSTEM,7,0.0,1
315,7_4_54,Role 1,4,0.15,1
315,7_4_54,Role 2,54,0.94,1
316,5_35_66,SYSTEM,5,0.0,1
316,5_35_66,Role 1,35,0.02,1
316,5_35_66,Role 2,66,0.95,1
317,1_16_65,SYSTEM,1,0.0,1
317,1_16_65,Role 1,16,0.04,1
317,1_16_65,Role 2,65,0.91,1
318,17_1_58,SYSTEM,17,0.0,1
318,17_1_58,Role 1,1,0.67,1
318,17_1_58,Role 2,58,0.95,1
319,2_32_63,SYSTEM,2,0.0,1
319,2_32_63,Role 1,32,0.02,1
319,2_32_63,Role 2,63,0.94,1
320,3_35_63,SYSTEM,3,0.0,1
320,3_35_63,Role 1,35,0.02,1
320,3_35_63,Role 2,63,0.93,1
321,10_4_53,SYSTEM,10,0.0,1
321,10_4_53,Role 1,4,0.15,1
321,10_4_53,Role 2,53,0.94,1
322,5_15_66,SYSTEM,5,0.0,1
322,5_15_66,Role 1,15,0.05,1
322,5_15_66,Role 2,66,0.9,1
323,7_23_66,SYSTEM,7,0.0,1
323,7_23_66,Role 1,23,0.03,1
323,7_23_66,Role 2,66,0.9,1
324,1_1_52,SYSTEM,1,0.0,1
324,1_1_52,Role 1,1,0.6,1
324,1_1_52,Role 2,52,0.92,1
325,4_18_60,SYSTEM,4,0.0,1
325,4_18_60,Role 1,18,0.04,1
325,4_18_60,Role 2,60,0.91,1
326,3_16_66,SYSTEM,3,0.0,1
326,3_16_66,Role 1,16,0.04,1
326,3_16_66,Role 2,66,0.79,1
327,12_37_63,SYSTEM,12,0.0,1
327,12_37_63,Role 1,37,0.02,1
327,12_37_63,Role 2,63,0.88,1
328,1_5_56,SYSTEM,1,0.0,1
328,1_5_56,Role 1,5,0.12,1
328,1_5_56,Role 2,56,0.93,1
329,5_2_57,SYSTEM,5,0.0,1
329,5_2_57,Role 1,2,0.32,1
329,5_2_57,Role 2,57,0.95,1
330,5_39_66,SYSTEM,5,0.0,1
330,5_39_66,Role 1,39,0.02,1
330,5_39_66,Role 2,66,0.91,1
331,3_1_64,SYSTEM,3,0.0,1
331,3_1_64,Role 1,1,0.65,1
331,3_1_64,Role 2,64,0.85,1
332,10_28_66,SYSTEM,10,0.0,1
332,10_28_66,Role 1,28,0.03,1
332,10_28_66,Role 2,66,0.87,1
333,6_1_63,SYSTEM,6,0.0,1
333,6_1_63,Role 1,1,0.68,1
333,6_1_63,Role 2,63,0.88,1
334,3_13_66,SYSTEM,3,0.0,1
334,3_13_66,Role 1,13,0.05,1
334,3_13_66,Role 2,66,0.83,1
335,1_5_61,SYSTEM,1,0.0,1
335,1_5_61,Role 1,5,0.12,1
335,1_5_61,Role 2,61,0.84,1
336,7_36_64,SYSTEM,7,0.0,1
336,7_36_64,Role 1,36,0.02,1
336,7_36_64,Role 2,64,0.84,1
337,11_8_64,SYSTEM,11,0.0,1
337,11_8_64,Role 1,8,0.09,1
337,11_8_64,Role 2,64,0.93,1
338,4_2_57,SYSTEM,4,0.0,1
338,4_2_57,Role 1,2,0.31,1
338,4_2_57,Role 2,57,0.9,1
339,22_39_66,SYSTEM,22,0.0,1
339,22_39_66,Role 1,39,0.02,1
339,22_39_66,Role 2,66,0.88,1
340,1_4_65,SYSTEM,1,0.0,1
340,1_4_65,Role 1,4,0.18,1
340,1_4_65,Role 2,65,0.92,1
341,8_5_65,SYSTEM,8,0.0,1
341,8_5_65,Role 1,5,0.12,1
341,8_5_65,Role 2,65,0.77,1
342,6_1_57,SYSTEM,6,0.0,1
342,6_1_57,Role 1,1,0.65,1
342,6_1_57,Role 2,57,0.91,1
343,11_1_66,SYSTEM,11,0.0,1
343,11_1_66,Role 1,1,0.68,1
343,11_1_66,Role 2,66,0.86,1
344,1_25_64,SYSTEM,1,0.0,1
344,1_25_64,Role 1,25,0.03,1
344,1_25_64,Role 2,64,0.88,1
345,13_35_66,SYSTEM,13,0.0,1
345,13_35_66,Role 1,35,0.02,1
345,13_35_66,Role 2,66,0.86,1
346,1_24_66,SYSTEM,1,0.0,1
346,1_24_66,Role 1,24,0.03,1
346,1_24_66,Role 2,66,0.82,1
347,2_13_62,SYSTEM,2,0.0,1
347,2_13_62,Role 1,13,0.05,1
347,2_13_62,Role 2,62,0.9,1
348,18_35_66,SYSTEM,18,0.0,1
348,18_35_66,Role 1,35,0.02,1
348,18_35_66,Role 2,66,0.89,1
349,3_4_62,SYSTEM,3,0.0,1
349,3_4_62,Role 1,4,0.17,1
349,3_4_62,Role 2,62,0.92,1
350,2_1_64,SYSTEM,2,0.0,1
350,2_1_64,Role 1,1,0.72,1
350,2_1_64,Role 2,64,0.9,1
351,10_16_66,SYSTEM,10,0.0,1
351,10_16_66,Role 1,16,0.05,1
351,10_16_66,Role 2,66,0.91,1
352,5_35_64,SYSTEM,5,0.0,1
352,5_35_64,Role 1,35,0.02,1
352,5_35_64,Role 2,64,0.88,1
353,2_1_54,SYSTEM,2,0.0,1
353,2_1_54,Role 1,1,0.56,1
353,2_1_54,Role 2,54,0.89,1
354,12_25_64,SYSTEM,12,0.0,1
354,12_25_64,Role 1,25,0.03,1
354,12_25_64,Role 2,64,0.91,1
355,9_35_66,SYSTEM,9,0.0,1
355,9_35_66,Role 1,35,0.02,1
355,9_35_66,Role 2,66,0.87,1
356,1_1_66,SYSTEM,1,0.0,1
356,1_1_66,Role 1,1,0.71,1
356,1_1_66,Role 2,66,0.9,1
357,1_40_57,SYSTEM,1,0.0,1
357,1_40_57,Role 1,40,0.02,1
357,1_40_57,Role 2,57,0.93,1
358,4_10_66,SYSTEM,4,0.0,1
358,4_10_66,Role 1,10,0.07,1
358,4_10_66,Role 2,66,0.85,1
359,5_35_66,SYSTEM,5,0.0,1
359,5_35_66,Role 1,35,0.02,1
359,5_35_66,Role 2,66,0.95,1
360,16_4_65,SYSTEM,16,0.0,1
360,16_4_65,Role 1,4,0.16,1
360,16_4_65,Role 2,65,0.83,1
361,2_23_66,SYSTEM,2,0.0,1
361,2_23_66,Role 1,23,0.03,1
361,2_23_66,Role 2,66,0.9,1
362,1_7_65,SYSTEM,1,0.0,1
362,1_7_65,Role 1,7,0.1,1
362,1_7_65,Role 2,65,0.91,1
363,14_10_55,SYSTEM,14,0.0,1
363,14_10_55,Role 1,10,0.06,1
363,14_10_55,Role 2,55,0.94,1
364,3_3_60,SYSTEM,3,0.0,1
364,3_3_60,Role 1,3,0.23,1
364,3_3_60,Role 2,60,0.95,1
365,7_1_64,SYSTEM,7,0.0,1
365,7_1_64,Role 1,1,0.69,1
365,7_1_64,Role 2,64,0.89,1
366,8_1_58,SYSTEM,8,0.0,1
366,8_1_58,Role 1,1,0.63,1
366,8_1_58,Role 2,58,0.9,1
367,4_1_66,SYSTEM,4,0.0,1
367,4_1_66,Role 1,1,0.72,1
367,4_1_66,Role 2,66,0.89,1
368,11_24_66,SYSTEM,11,0.0,1
368,11_24_66,Role 1,24,0.03,1
368,11_24_66,Role 2,66,0.81,1
369,14_2_66,SYSTEM,14,0.0,1
369,14_2_66,Role 1,2,0.36,1
369,14_2_66,Role 2,66,0.89,1
370,2_2_60,SYSTEM,2,0.0,1
370,2_2_60,Role 1,2,0.35,1
370,2_2_60,Role 2,60,0.94,1
371,6_34_64,SYSTEM,6,0.0,1
371,6_34_64,Role 1,34,0.02,1
371,6_34_64,Role 2,64,0.88,1
372,9_1_64,SYSTEM,9,0.0,1
372,9_1_64,Role 1,1,0.67,1
372,9_1_64,Role 2,64,0.89,1
373,4_30_63,SYSTEM,4,0.0,1
373,4_30_63,Role 1,30,0.02,1
373,4_30_63,Role 2,63,0.91,1
374,1_5_61,SYSTEM,1,0.0,1
374,1_5_61,Role 1,5,0.12,1
374,1_5_61,Role 2,61,0.84,1
375,6_1_62,SYSTEM,6,0.0,1
375,6_1_62,Role 1,1,0.72,1
375,6_1_62,Role 2,62,0.92,1
376,1_26_57,SYSTEM,1,0.0,1
376,1_26_57,Role 1,26,0.02,1
376,1_26_57,Role 2,57,0.92,1
377,8_5_63,SYSTEM,8,0.0,1
377,8_5_63,Role 1,5,0.14,1
377,8_5_63,Role 2,63,0.91,1
378,1_35_66,SYSTEM,1,0.0,1
378,1_35_66,Role 1,35,0.02,1
378,1_35_66,Role 2,66,0.88,1
379,1_34_52,SYSTEM,1,0.0,1
379,1_34_52,Role 1,34,0.02,1
379,1_34_52,Role 2,52,0.89,1
380,7_30_62,SYSTEM,7,0.0,1
380,7_30_62,Role 1,30,0.02,1
380,7_30_62,Role 2,62,0.9,1
381,3_40_58,SYSTEM,3,0.0,1
381,3_40_58,Role 1,40,0.02,1
381,3_40_58,Role 2,58,0.88,1
382,1_3_66,SYSTEM,1,0.0,1
382,1_3_66,Role 1,3,0.24,1
382,1_3_66,Role 2,66,0.89,1
383,3_13_65,SYSTEM,3,0.0,1
383,3_13_65,Role 1,13,0.05,1
383,3_13_65,Role 2,65,0.84,1
384,1_1_65,SYSTEM,1,0.0,1
384,1_1_65,Role 1,1,0.71,1
384,1_1_65,Role 2,65,0.89,1
385,4_39_66,SYSTEM,4,0.0,1
385,4_39_66,Role 1,39,0.02,1
385,4_39_66,Role 2,66,0.89,1
386,2_3_64,SYSTEM,2,0.0,1
386,2_3_64,Role 1,3,0.23,1
386,2_3_64,Role 2,64,0.91,1
387,3_1_66,SYSTEM,3,0.0,1
387,3_1_66,Role 1,1,0.74,1
387,3_1_66,Role 2,66,0.91,1
388,10_25_66,SYSTEM,10,0.0,1
388,10_25_66,Role 1,25,0.03,1
388,10_25_66,Role 2,66,0.89,1
389,14_24_66,SYSTEM,14,0.0,1
389,14_24_66,Role 1,24,0.03,1
389,14_24_66,Role 2,66,0.88,1
390,1_14_63,SYSTEM,1,0.0,1
390,1_14_63,Role 1,14,0.05,1
390,1_14_63,Role 2,63,0.9,1
391,1_8_52,SYSTEM,1,0.0,1
391,1_8_52,Role 1,8,0.07,1
391,1_8_52,Role 2,52,0.93,1
392,1_15_65,SYSTEM,1,0.0,1
392,1_15_65,Role 1,15,0.04,1
392,1_15_65,Role 2,65,0.87,1
393,5_1_57,SYSTEM,5,0.0,1
393,5_1_57,Role 1,1,0.62,1
393,5_1_57,Role 2,57,0.91,1
394,10_33_65,SYSTEM,10,0.0,1
394,10_33_65,Role 1,33,0.02,1
394,10_33_65,Role 2,65,0.88,1
395,4_5_61,SYSTEM,4,0.0,1
395,4_5_61,Role 1,5,0.14,1
395,4_5_61,Role 2,61,0.91,1
396,1_7_66,SYSTEM,1,0.0,1
396,1_7_66,Role 1,7,0.1,1
396,1_7_66,Role 2,66,0.87,1
397,2_1_52,SYSTEM,2,0.0,1
397,2_1_52,Role 1,1,0.57,1
397,2_1_52,Role 2,52,0.89,1
398,1_22_66,SYSTEM,1,0.0,1
398,1_22_66,Role 1,22,0.03,1
398,1_22_66,Role 2,66,0.89,1
399,1_6_52,SYSTEM,1,0.0,1
399,1_6_52,Role 1,6,0.1,1
399,1_6_52,Role 2,52,0.93,1
400,4_38_66,SYSTEM,4,0.0,1
400,4_38_66,Role 1,38,0.02,1
400,4_38_66,Role 2,66,0.87,1
401,2_17_66,SYSTEM,2,0.0,1
401,2_17_66,Role 1,17,0.04,1
401,2_17_66,Role 2,66,0.91,1
402,1_33_63,SYSTEM,1,0.0,1
402,1_33_63,Role 1,33,0.02,1
402,1_33_63,Role 2,63,0.91,1
403,4_1_65,SYSTEM,4,0.0,1
403,4_1_65,Role 1,1,0.7,1
403,4_1_65,Role 2,65,0.9,1
404,14_43_66,SYSTEM,14,0.0,1
404,14_43_66,Role 1,43,0.02,1
404,14_43_66,Role 2,66,0.91,1
405,2_5_65,SYSTEM,2,0.0,1
405,2_5_65,Role 1,5,0.14,1
405,2_5_65,Role 2,65,0.94,1
406,1_11_57,SYSTEM,1,0.0,1
406,1_11_57,Role 1,11,0.06,1
406,1_11_57,Role 2,57,0.92,1
407,2_2_64,SYSTEM,2,0.0,1
407,2_2_64,Role 1,2,0.35,1
407,2_2_64,Role 2,64,0.91,1
408,2_3_66,SYSTEM,2,0.0,1
408,2_3_66,Role 1,3,0.24,1
408,2_3_66,Role 2,66,0.93,1
409,2_13_62,SYSTEM,2,0.0,1
409,2_13_62,Role 1,13,0.05,1
409,2_13_62,Role 2,62,0.9,1
410,11_40_66,SYSTEM,11,0.0,1
410,11_40_66,Role 1,40,0.02,1
410,11_40_66,Role 2,66,0.9,1
411,1_14_66,SYSTEM,1,0.0,1
411,1_14_66,Role 1,14,0.06,1
411,1_14_66,Role 2,66,0.94,1
412,11_4_63,SYSTEM,11,0.0,1
412,11_4_63,Role 1,4,0.17,1
412,11_4_63,Role 2,63,0.9,1
413,11_7_66,SYSTEM,11,0.0,1
413,11_7_66,Role 1,7,0.1,1
413,11_7_66,Role 2,66,0.92,1
414,5_2_57,SYSTEM,5,0.0,1
414,5_2_57,Role 1,2,0.32,1
414,5_2_57,Role 2,57,0.95,1
415,3_23_64,SYSTEM,3,0.0,1
415,3_23_64,Role 1,23,0.03,1
415,3_23_64,Role 2,64,0.9,1
416,5_2_66,SYSTEM,5,0.0,1
416,5_2_66,Role 1,2,0.37,1
416,5_2_66,Role 2,66,0.91,1
417,1_8_61,SYSTEM,1,0.0,1
417,1_8_61,Role 1,8,0.08,1
417,1_8_61,Role 2,61,0.93,1
418,15_42_66,SYSTEM,15,0.0,1
418,15_42_66,Role 1,42,0.02,1
418,15_42_66,Role 2,66,0.91,1
419,3_16_60,SYSTEM,3,0.0,1
419,3_16_60,Role 1,16,0.04,1
419,3_16_60,Role 2,60,0.93,1
420,1_28_66,SYSTEM,1,0.0,1
420,1_28_66,Role 1,28,0.03,1
420,1_28_66,Role 2,66,0.92,1
421,3_3_52,SYSTEM,3,0.0,1
421,3_3_52,Role 1,3,0.2,1
421,3_3_52,Role 2,52,0.93,1
422,4_35_64,SYSTEM,4,0.0,1
422,4_35_64,Role 1,35,0.02,1
422,4_35_64,Role 2,64,0.91,1
423,2_3_64,SYSTEM,2,0.0,1
423,2_3_64,Role 1,3,0.23,1
423,2_3_64,Role 2,64,0.91,1
424,3_19_66,SYSTEM,3,0.0,1
424,3_19_66,Role 1,19,0.04,1
424,3_19_66,Role 2,66,0.87,1
425,10_41_66,SYSTEM,10,0.0,1
